,id,Unnamed: 0,unified_text,text_re,polarity,polarity_re,polarity_confidence,polarity_confidence_re,polarity_changed,polarity_conf_changed,subjectivity,subjectivity_re,subjectivity_confidence,subjectivity_confidence_re,subjectivity_changed,subjectivity_conf_changed
511,8.69392945031467e+17,611,Yesterday waited 30+ mins for train to go home. Now go school also problem bruh. Should have taken the bus instead,yesterday waited 30+ mins for train to go home. now go school also problem brother. should have taken the bus instead,negative,negative,0.9669978618621826,0.9618536233901978,0,-0.005144238471984863,objective,objective,0.999848571040006,0.8827788731927078,0,-0.11706969784729826
512,8.692234935643832e+17,612,okay my train has been stuck between bukit batok and jurong east for over 20mins what the fuck,okay my train has been stuck between bukit batok and jurong east for over 20mins what the fuck,negative,negative,0.9825782775878906,0.9825782775878906,0,0.0,subjective,subjective,0.9994278990538048,0.9994278990538047,0,-2.220446049250313e-16
513,8.61077884571603e+17,615,Enjoying the time with smrt passengers. Why go out when you get stuck in a train @SMRT_Singapore,enjoying the time with smrt passengers. why go out when you get stuck in a train @smrt_singapore,negative,negative,0.9788154363632202,0.9788154363632202,0,0.0,subjective,subjective,1.0,1.0,0,0.0
514,8.58705356351955e+17,616,FUCKING N/S TRAIN IS STUCK ON THE TRACKS,fucking n/s train is stuck on the tracks,negative,negative,0.8886237144470215,0.9483464360237122,0,0.059722721576690674,subjective,objective,0.9999999721041576,0.7151314380181343,1,-1.2848685340860233
515,8.550299052301843e+17,617,Oooooo. First time on an LRT that has stopped because the train car ahead has an is- oh we’re moving again. Okay.,oooooo. first time on an lrt that has stopped because the train car ahead has an is- oh we’re moving again. okay.,negative,negative,0.5277338027954102,0.5208321809768677,0,-0.0069016218185424805,subjective,subjective,1.0,1.0,0,0.0
516,8.542840928540959e+17,618,Yay the rain's stopped won't have to train in the drizzle 🤗,yay the rain's stopped won't have to train in the drizzle :hugging_face:,positive,positive,0.85932856798172,0.85932856798172,0,0.0,subjective,subjective,0.9938987619466656,0.9999853577872598,0,0.006086595840594455
517,8.536069062118687e+17,619,The crowd at Bishan MRT NSL is insane. And the train doors seem to be stuck. Avoid if possible. #smrt https://t.co/h6dYjY3FXJ,the crowd at bishan mrt nsl is insane. and the train doors seem to be stuck. avoid if possible. #smrt https://t.co/h6dyjy3fxj,negative,negative,0.7230592370033264,0.6197153329849243,0,-0.1033439040184021,objective,subjective,0.9984493128730392,0.720116227704021,1,0.7216669148309818
518,8.476818408193229e+17,621,this mrt forever got fucking problem.,this mrt forever got fucking problem.,negative,negative,0.9816972613334656,0.9816972613334656,0,0.0,objective,objective,0.9981535712736438,0.9981535712736438,0,0.0
519,8.418145798521939e+17,623,Train from Ang Mo Kio to Bishan has stopped 4 times. It's 1 stop only. 🙄 #smrtruinslives,train from ang mo kio to bishan has stopped 4 times. it's 1 stop only. :face_with_rolling_eyes: #smrtruinslives,negative,negative,0.5184610486030579,0.5184610486030579,0,0.0,subjective,subjective,1.0,1.0,0,0.0
520,8.323681898665943e+17,625,stuck in the train and i wanna shit so badly,stuck in the train and i wanna shit so badly,negative,negative,0.9607956409454346,0.9607956409454346,0,0.0,subjective,subjective,0.9997319778374536,0.9997319778374535,0,-2.220446049250313e-16
521,8.309440159483329e+17,626,"Everytime our public transport self-praise, they always kenna taiji few days later. Like todat train stopped serbice in north south line.","everytime our public transport self-praise, they always kenna taiji few days later. like todat train stopped serbice in north south line.",negative,negative,0.6444966197013855,0.6444966197013855,0,0.0,subjective,subjective,1.0,1.0,0,0.0
522,8.293335399507763e+17,627,My bloody train is stuck at bb mrt.Come on😡,my bloody train is stuck at bb mrt.come on:pouting_face:,negative,negative,0.8756870031356812,0.8232918381690979,0,-0.05239516496658325,subjective,subjective,0.5116371500708797,0.996070822619394,0,0.4844336725485143
523,8.289184906984284e+17,628,Wah train ada problem 🙄,well the train has a problem: face_with_rolling_eyes:,negative,negative,0.537948489189148,0.710451066493988,0,0.1725025773048401,objective,subjective,0.98545948885001,0.9936359435927795,1,1.0081764547427694
524,8.263859344132383e+17,629,Stuck in DTL train -.-,stuck in dtl train -.-,positive,neutral,0.3707633316516876,0.5332005620002747,1,-0.837562769651413,unknown,subjective,0.0,0.782244600351611,1,1.782244600351611
525,8.218750269996769e+17,631,morning's mrt problem suck ☹,morning's mrt problem suck :frowning_face:,negative,negative,0.9779869914054872,0.9779869914054871,0,-1.1102230246251565e-16,subjective,subjective,0.8960355010738305,0.9987191655857323,0,0.1026836645119018
526,8.218704338383831e+17,632,Mygawwdd I am stuck in the train.  And have not reach yet.  Daayyuummm. Its not moving at all 😨😨,my god i am stuck in the train.  and have not reach yet.  damn. its not moving at all :fearful_face::fearful_face:,negative,negative,0.9215677380561828,0.9795754551887512,0,0.05800771713256847,objective,objective,0.9999999946260874,0.999900110800036,0,-9.988382605130575e-05
527,8.194981059848602e+17,633,"Its even more saddening when i told devan the train is stuck and isn't moving, idek what nonsense he talking 😭","its even more saddening when i told devan the train is stuck and isn't moving, idek what nonsense he talking :loudly_crying_face:",negative,negative,0.9918421506881714,0.9879224896430969,0,-0.003919661045074463,subjective,subjective,1.0,1.0,0,0.0
528,9.433350891608392e+17,636,"As for the Joo Koon collision The CBTC 1st &amp; 2nd protection was disabled on the 1st train due to software glitch,once the closed track protection of the 1st train was lifted as the PSD close &amp; no Fixed block protection as trains are in CBTC after pionner- https://t.co/uDOcgskolr","as for the joo koon collision the cunttc 1st &amp; 2nd protection was disabled on the 1st train due to software glitch,once the closed track protection of the 1st train was lifted as the psd close &amp; no fixed block protection as trains are in cunttc after pionner- https://t.co/udocgskolr",neutral,neutral,0.9028339982032776,0.9069266319274902,0,0.0040926337242126465,objective,objective,0.9999999999737534,0.9999999999965559,0,2.280242661356624e-11
529,9.325430920700846e+17,640,"The #SMRT saga is drama max!!! Lol malfunction breakdowns, flood, collision, now kena lightning strike!!","the #smrt saga is drama max!!! laughing out loud malfunction breakdowns, flood, collision, now got lightning strike!!",positive,negative,0.43520587682724,0.6044923663139343,1,-1.8307135105133057,objective,objective,0.9999999999315948,0.999999179490753,0,-8.204408418199804e-07
530,9.31177567867908e+17,644,Tsukuba Express apology about a train departing 20 seconds early sounds more sincere than SMRT train collision apology. https://t.co/k8Wd4u3L6w,tsukuba express apology about a train departing 20 seconds early sounds more sincere than smrt train collision apology. https://t.co/k8wd4u3l6w,negative,negative,0.6775095462799072,0.4740063548088074,0,-0.20350319147109985,objective,objective,0.9975354117321714,0.9998642296691522,0,0.0023288179369808093
531,9.311096054211544e+17,645,"These days , our trains can ""bang"" each other!! #mrt #smrt #singapore","these days , our trains can ""bang"" each other!! #mrt #smrt #singapore",neutral,neutral,0.5903124213218689,0.5903124213218689,0,0.0,objective,objective,0.99999997624203,0.9999999992798942,0,2.3037864282926535e-08
532,9.308054795628216e+17,646,Morning one collision still not enough uh. Now still want to drive the train fast and so jerky. 🙄🙄🙄,morning one collision still not enough uh. now still want to drive the train fast and so jerky. :face_with_rolling_eyes::face_with_rolling_eyes::face_with_rolling_eyes:,negative,negative,0.9022342562675476,0.9022342562675476,0,0.0,subjective,subjective,1.0,1.0,0,0.0
533,9.30702758608556e+17,647,We can add “Kiss Kiss Bang Bang” to the @SMRT_Singapore “Wheel of Mis-fortune” #SMRTruinslives literally,we can add “kiss kiss bang bang” to the @smrt_singapore “wheel of mis-fortune” #smrtruinslives literally,neutral,neutral,0.5328990221023561,0.4739578664302826,0,-0.058941155672073364,subjective,subjective,1.0,1.0,0,0.0
534,9.30678414096388e+17,648,"LATEST! East West Line DISRUPTION



Due to collision clean up at Joo Koon, there is NO TRAIN SERVICE between Boon Lay &amp; Tuas Link



Free public buses &amp; free shuttle buses are available between affected stations","latest! east west line disruption



due to collision clean up at joo koon, there is no train service between boon lay &amp; tuas link



free public buses &amp; free shuttle buses are available between affected stations",negative,negative,0.737808346748352,0.8779649138450623,0,0.1401565670967102,subjective,subjective,0.9999999999999784,0.9887289251327936,0,-0.011271074867184705
535,9.306605818409696e+17,649,25 injured by collision between 2 trains at Joo Koon station https://t.co/Qu0qh0CCag via @TODAYonline #prayforsingapore,25 injured by collision between 2 trains at joo koon station https://t.co/qu0qh0ccag via @todayonline #prayforsingapore,neutral,neutral,0.9330529570579528,0.9330529570579529,0,0.0,objective,objective,0.999935807579888,0.9999999934780532,0,6.418589816525877e-05
536,9.306522596329964e+17,650,https://t.co/GLOL1otRIV,https://t.co/glaughing out loud1otriv,neutral,neutral,0.8919758200645447,0.9547471404075623,0,0.06277132034301758,objective,subjective,0.7128055096627619,0.9994737113848533,1,1.2866682017220914
537,9.30650078456533e+17,651,"I hope no one sustained major injuries.

https://t.co/oYVtMCD6Oa

#Singapore","i hope no one sustained major injuries.

https://t.co/oyvtmcd6oa

#singapore",neutral,neutral,0.851779580116272,0.851779580116272,0,0.0,subjective,subjective,1.0,0.9972812437726455,0,-0.002718756227354513
538,9.30647413714436e+17,652,MRT train collides with stationary train at Joo Koon station; 25 people hurt https://t.co/03gR1zyt6x via @ChannelNewsAsia,mrt train collides with stationary train at joo koon station; 25 people hurt https://t.co/03gr1zyt6x via @channelnewsasia,neutral,neutral,0.904288113117218,0.9026936292648315,0,-0.0015944838523864746,objective,objective,0.9987458568669472,0.9999990593057667,0,0.001253202438819545
539,9.306468475420672e+17,653,"Hi all,



Appeal for eye witnesses. Time and date not sure. Accident happened Joo Koon MRT towards the direction Pasir Ris(i guess)



Victim sustained serious injuries and admitted to hospital.



Nothing here is real. Just dont trust SMRT. Dont keep fate in them. Have a good day. https://t.co/JHbCn2GEjj","hi all,



appeal for eye witnesses. time and date not sure. accident happened joo koon mrt towards the direction pasir ris(i guess)



victim sustained serious injuries and admitted to hospital.



nothing here is real. just dont trust smrt. dont keep fate in them. have a good day. https://t.co/jhbcn2gejj",neutral,negative,0.5408844351768494,0.7961533665657043,1,-0.744731068611145,subjective,subjective,1.0,1.0,0,0.0
540,9.30634251761881e+17,654,Speedy recovery to all 23 injured passengers whom are injured due to a “collision” with stationary train at Joo Koon,speedy recovery to all 23 injured passengers whom are injured due to a “collision” with stationary train at joo koon,negative,negative,0.9226574897766112,0.9226574897766113,0,1.1102230246251565e-16,objective,objective,0.9981187734131959,0.999991747128371,0,0.0018729737151751413
541,8.896635550159217e+17,662,wts when the train pissing u so much the voice coming from the speaker suddenly damn irritating like just stfu before i smash u,what the shit when the train pissing u so much the voice coming from the speaker suddenly damn irritating like just shut the fuck up before i smash u,negative,negative,0.9931116104125975,0.9928162097930908,0,-0.0002954006195067249,subjective,subjective,0.9999999966260094,0.9999537847529129,0,-4.621187309639119e-05
542,8.835511995799716e+17,663,Head bang @ Khatib MRT Station https://t.co/1jQ1v7VQaW,head bang @ khatib mrt station https://t.co/1jq1v7vqaw,neutral,neutral,0.962773859500885,0.9818798303604126,0,0.019105970859527588,subjective,objective,0.7774547907965721,0.7085888131003765,1,-1.0688659776961957
543,8.775931703132652e+17,666,Later the MRT kena road accident https://t.co/0qX9AxD99x,later the mrt got road accident https://t.co/0qx9axd99x,neutral,neutral,0.9936242103576659,0.9939117431640625,0,0.0002875328063964844,objective,objective,0.9819020291851678,0.9999541389813436,0,0.018052109796175775
